50,48,14,1
50,48,6,1
50,48,2,1
50,47,46,1
50,47,45,1
50,47,43,1
50,47,41,1
50,47,40,1
50,47,34,1
50,47,26,1
50,47,25,1
50,47,21,1
50,47,20,1
50,47,18,1
50,47,8,1
50,47,5,1
50,46,45,1
50,46,41,1
50,46,40,1
50,46,35,1
50,46,22,1
50,46,20,1
50,46,19,1
50,46,18,1
50,46,16,1
50,46,14,1
50,46,13,1
50,46,8,1
50,46,7,1
50,46,6,1
50,46,3,1
50,46,2,1
50,45,39,1
50,45,36,1
50,45,32,1
50,45,31,1
50,45,25,1
50,45,24,1
50,45,23,1
50,45,21,1
50,45,20,1
50,45,18,1
50,45,16,1
50,45,13,1
50,45,10,1
50,45,9,1
50,45,5,1
50,45,4,1
50,44,43,1
50,44,38,1
50,44,37,1
50,44,32,1
50,44,31,1
50,44,30,1
50,44,29,1
50,44,22,1
50,44,16,1
50,44,11,1
50,44,10,1
50,44,9,1
50,44,5,1
50,44,3,1
50,44,2,1
50,43,42,1
50,43,39,1
50,43,37,1
50,43,35,1
50,43,34,1
50,43,33,1
50,43,31,1
50,43,30,1
50,43,19,1
50,43,13,1
50,43,12,1
50,43,9,1
50,43,7,1
50,43,5,1
50,43,4,1
50,42,41,1
50,42,40,1
50,42,38,1
50,42,36,1
50,42,34,1
50,42,32,1
50,42,25,1
50,42,23,1
50,42,22,1
50,42,20,1
50,42,18,1
50,42,17,1
50,42,16,1
50,42,14,1
50,42,12,1
50,42,11,1
50,42,4,1
50,41,40,1
50,41,38,1
50,41,33,1
50,41,32,1
50,41,31,1
50,41,27,1
50,41,25,1
50,41,24,1
50,41,23,1
50,41,16,1
50,41,15,1
50,41,12,1
50,41,10,1
50,41,8,1
50,41,6,1
50,41,5,1
50,40,39,1
50,40,38,1
50,40,36,1
50,40,29,1
50,40,28,1
50,40,26,1
50,40,23,1
50,40,21,1
50,40,13,1
50,40,4,1
50,40,3,1
50,40,2,1
50,40,1,1
50,39,30,1
50,39,27,1
50,39,26,1
50,39,25,1
50,39,22,1
50,39,21,1
50,39,18,1
50,39,17,1
50,39,15,1
50,39,13,1
50,39,7,1
50,39,6,1
50,39,3,1
50,39,2,1
50,38,31,1
50,38,28,1
50,38,23,1
50,38,19,1
50,38,13,1
50,38,10,1
50,37,29,1
50,37,25,1
50,37,24,1
50,37,23,1
50,37,22,1
50,37,18,1
50,37,15,1
50,37,12,1
50,37,8,1
50,37,7,1
50,37,5,1
50,37,4,1
50,36,35,1
50,36,33,1
50,36,32,1
50,36,29,1
50,36,28,1
50,36,27,1
50,36,23,1
50,36,21,1
50,36,13,1
50,36,11,1
50,36,9,1
50,36,8,1
50,36,7,1
50,36,5,1
50,36,2,1
50,35,34,1
50,35,33,1
50,35,29,1
50,35,28,1
50,35,26,1
50,35,25,1
50,35,23,1
50,35,18,1
50,35,15,1
50,35,13,1
50,35,5,1
50,35,3,1
50,35,1,1
50,34,31,1
50,34,30,1
50,34,29,1
50,34,27,1
50,34,25,1
50,34,23,1
50,34,17,1
50,34,14,1
50,34,13,1
50,34,12,1
50,34,11,1
50,34,10,1
50,34,1,1
50,33,32,1
50,33,23,1
50,33,21,1
50,33,20,1
50,33,18,1
50,33,16,1
50,33,15,1
50,33,11,1
50,33,8,1
50,33,3,1
50,33,2,1
50,33,1,1
50,32,28,1
50,32,22,1
50,32,21,1
50,32,20,1
50,32,16,1
50,32,14,1
50,32,10,1
50,31,30,1
50,31,27,1
50,31,26,1
50,31,24,1
50,31,22,1
50,31,21,1
50,31,20,1
50,31,10,1
50,31,5,1
50,31,2,1
50,31,1,1
50,30,28,1
50,30,24,1
50,30,23,1
50,30,20,1
50,30,16,1
50,30,12,1
50,30,7,1
50,30,3,1
50,30,2,1
50,30,1,1
50,29,25,1
50,29,23,1
50,29,22,1
50,29,20,1
50,29,15,1
50,29,14,1
50,29,10,1
50,29,8,1
50,29,6,1
50,29,3,1
50,29,1,1
50,28,25,1
50,28,20,1
50,28,19,1
50,28,17,1
50,28,16,1
50,28,13,1
50,28,10,1
50,28,8,1
50,28,7,1
50,28,6,1
50,28,3,1
50,28,1,1
50,27,26,1
50,27,25,1
50,27,21,1
50,27,20,1
50,27,19,1
50,27,17,1
50,27,16,1
50,27,15,1
50,27,3,1
50,27,1,1
50,26,25,1
50,26,24,1
50,26,14,1
50,26,13,1
50,26,11,1
50,26,9,1
50,26,8,1
50,26,7,1
50,26,2,1
50,26,1,1
50,25,23,1
50,25,20,1
50,25,18,1
50,25,16,1
50,25,13,1
50,25,12,1
50,25,11,1
50,25,9,1
50,25,8,1
50,25,7,1
50,24,21,1
50,24,20,1
50,24,16,1
50,24,15,1
50,24,12,1
50,24,11,1
50,23,19,1
50,23,17,1
50,23,9,1
50,23,8,1
50,23,6,1
50,22,21,1
50,22,16,1
50,22,15,1
50,22,14,1
50,22,12,1
50,22,11,1
50,22,10,1
50,22,6,1
50,22,5,1
50,22,3,1
50,21,19,1
50,21,16,1
50,21,14,1
50,21,13,1
50,21,8,1
50,21,7,1
50,21,2,1
50,21,1,1
50,20,19,1
50,20,18,1
50,20,17,1
50,20,14,1
50,20,13,1
50,20,12,1
50,20,11,1
50,20,9,1
50,20,6,1
50,20,1,1
50,19,18,1
50,19,16,1
50,19,14,1
50,19,13,1
50,19,12,1
50,19,10,1
50,19,7,1
50,19,2,1
50,18,17,1
50,18,13,1
50,18,10,1
50,18,7,1
50,18,4,1
50,18,2,1
50,17,11,1
50,17,9,1
50,17,5,1
50,17,3,1
50,17,1,1
50,16,15,1
50,16,13,1
50,16,9,1
50,16,8,1
50,16,3,1
50,16,1,1
50,15,11,1
50,15,7,1
50,15,5,1
50,15,1,1
50,14,12,1
50,14,10,1
50,14,8,1
50,14,7,1
50,14,6,1
50,14,3,1
50,13,11,1
50,13,10,1
50,13,9,1
50,13,7,1
50,13,6,1
50,13,5,1
50,13,3,1
50,12,9,1
50,12,8,1
50,12,3,1
50,12,2,1
50,11,4,1
50,11,2,1
50,11,1,1
50,10,9,1
50,10,8,1
50,10,7,1
50,10,6,1
50,10,5,1
50,10,2,1
50,9,8,1
50,9,7,1
50,9,6,1
50,9,3,1
50,9,2,1
50,8,7,1
50,8,5,1
50,8,4,1
50,8,2,1
50,8,1,1
50,7,4,1
50,7,3,1
50,7,1,1
50,6,5,1
50,6,4,1
50,6,2,1
50,5,2,1
50,5,1,1
50,4,2,1
49,48,47,1
49,48,45,1
49,48,43,1
49,48,41,1
49,48,40,1
49,48,33,1
49,48,30,1
49,48,29,1
49,48,27,1
49,48,23,1
49,48,22,1
49,48,17,1
49,48,16,1
49,48,15,1
49,48,13,1
49,48,10,1
49,48,7,1
49,48,4,1
49,47,45,1
49,47,36,1
49,47,32,1
49,47,29,1
49,47,28,1
49,47,23,1
49,47,20,1
49,47,19,1
49,47,15,1
49,47,13,1
49,47,12,1
49,47,11,1
49,47,10,1
49,47,9,1
49,47,8,1
49,47,7,1
49,47,6,1
49,47,3,1
49,47,2,1
49,47,1,1
49,46,42,1
49,46,35,1
49,46,30,1
49,46,21,1
49,46,20,1
49,46,18,1
49,46,17,1
49,46,14,1
49,46,9,1
49,46,5,1
49,46,4,1
49,46,3,1
49,46,1,1
49,45,44,1
49,45,43,1
49,45,42,1
49,45,41,1
49,45,36,1
49,45,33,1
49,45,30,1
49,45,27,1
49,45,25,1
49,45,24,1
49,45,19,1
49,45,10,1
49,45,9,1
49,45,8,1
49,45,3,1
49,45,1,1
49,44,42,1
49,44,39,1
49,44,36,1
49,44,33,1
49,44,27,1
49,44,26,1
49,44,25,1
49,44,21,1
49,44,20,1
49,44,10,1
49,44,8,1
49,44,7,1
49,44,5,1
49,43,37,1
49,43,32,1
49,43,31,1
49,43,30,1
49,43,29,1
49,43,26,1
49,43,21,1
49,43,18,1
49,43,15,1
49,43,13,1
49,43,11,1
49,43,6,1
49,43,5,1
49,43,3,1
49,43,2,1
49,43,1,1
49,42,39,1
49,42,33,1
49,42,32,1
49,42,31,1
49,42,30,1
49,42,22,1
49,42,19,1
49,42,14,1
49,42,13,1
49,42,12,1
49,42,10,1
49,41,35,1
49,41,33,1
49,41,31,1
49,41,29,1
49,41,26,1
49,41,24,1
49,41,21,1
49,41,14,1
49,41,12,1
49,41,10,1
49,41,5,1
49,41,3,1
49,41,1,1
49,40,35,1
49,40,34,1
49,40,32,1
49,40,31,1
49,40,30,1
49,40,29,1
49,40,23,1
49,40,20,1
49,40,18,1
49,40,14,1
49,40,10,1
49,40,2,1
49,39,25,1
49,39,19,1
49,39,16,1
49,39,11,1
49,39,10,1
49,39,7,1
49,39,4,1
49,39,3,1
49,39,2,1
49,38,33,1
49,38,32,1
49,38,31,1
49,38,27,1
49,38,22,1
49,38,21,1
49,38,20,1
49,38,17,1
49,38,14,1
49,38,12,1
49,38,9,1
49,38,6,1
49,38,4,1
49,38,3,1
49,37,33,1
49,37,28,1
49,37,26,1
49,37,25,1
49,37,15,1
49,37,12,1
49,37,10,1
49,37,8,1
49,37,6,1
49,37,5,1
49,37,3,1
49,36,34,1
49,36,27,1
49,36,25,1
49,36,24,1
49,36,20,1
49,36,16,1
49,36,15,1
49,36,13,1
49,36,11,1
49,36,10,1
49,36,7,1
49,36,6,1
49,36,5,1
49,36,4,1
49,36,3,1
49,36,2,1
49,35,33,1
49,35,29,1
49,35,28,1
49,35,27,1
49,35,25,1
49,35,23,1
49,35,22,1
49,35,21,1
49,35,17,1
49,35,11,1
49,35,8,1
49,35,5,1
49,35,4,1
49,34,32,1
49,34,31,1
49,34,23,1
49,34,17,1
49,34,12,1
49,34,6,1
49,34,5,1
49,34,3,1
49,33,32,1
49,33,30,1
49,33,28,1
49,33,27,1
49,33,26,1
49,33,24,1
49,33,22,1
49,33,20,1
49,33,15,1
49,33,12,1
49,33,9,1
49,33,6,1
49,33,3,1
49,33,1,1
49,32,31,1
49,32,26,1
49,32,24,1
49,32,22,1
49,32,21,1
49,32,19,1
49,32,12,1
49,32,11,1
49,32,9,1
49,32,3,1
49,32,2,1
49,32,1,1
49,31,28,1
49,31,27,1
49,31,25,1
49,31,24,1
49,31,22,1
49,31,17,1
49,31,15,1
49,31,14,1
49,31,13,1
49,31,11,1
49,31,9,1
49,31,6,1
49,31,5,1
49,31,3,1
49,30,28,1
49,30,26,1
49,30,22,1
49,30,20,1
49,30,19,1
49,30,18,1
49,30,15,1
49,30,14,1
49,30,13,1
49,30,11,1
49,30,9,1
49,30,8,1
49,30,7,1
49,30,6,1
49,30,1,1
49,29,26,1
49,29,25,1
49,29,24,1
49,29,23,1
49,29,22,1
49,29,21,1
49,29,20,1
49,29,15,1
49,29,9,1
49,29,6,1
49,28,23,1
49,28,22,1
49,28,18,1
49,28,16,1
49,28,9,1
49,28,8,1
49,28,3,1
49,28,2,1
49,28,1,1
49,27,25,1
49,27,22,1
49,27,19,1
49,27,16,1
49,27,15,1
49,27,14,1
49,27,8,1
49,27,6,1
49,27,3,1
49,26,22,1
49,26,19,1
49,26,18,1
49,26,15,1
49,26,4,1
49,26,1,1
49,25,21,1
49,25,20,1
49,25,19,1
49,25,17,1
49,25,14,1
49,25,12,1
49,25,7,1
49,25,3,1
49,24,23,1
49,24,21,1
49,24,20,1
49,24,19,1
49,24,15,1
49,24,14,1
49,24,11,1
49,24,6,1
49,24,5,1
49,24,4,1
49,24,3,1
49,23,20,1
49,23,16,1
49,23,12,1
49,23,11,1
49,23,8,1
49,23,6,1
49,23,4,1
49,23,3,1
49,23,1,1
49,22,21,1
49,22,20,1
49,22,17,1
49,22,15,1
49,22,14,1
49,22,12,1
49,22,10,1
49,22,7,1
49,22,4,1
49,22,2,1
49,21,18,1
49,21,17,1
49,21,16,1
49,21,10,1
49,21,9,1
49,21,8,1
49,21,7,1
49,21,6,1
49,20,16,1
49,20,15,1
49,20,14,1
49,20,12,1
49,20,7,1
49,20,5,1
49,20,4,1
49,19,15,1
49,19,13,1
49,19,10,1
49,19,8,1
49,19,7,1
49,19,5,1
49,19,3,1
49,18,16,1
49,18,15,1
49,18,13,1
49,18,12,1
49,18,11,1
49,18,10,1
49,18,2,1
49,17,13,1
49,17,9,1
49,17,5,1
49,17,2,1
49,16,15,1
49,16,11,1
49,16,10,1
49,16,8,1
49,16,7,1
49,16,5,1
49,15,14,1
49,15,11,1
49,15,9,1
49,15,6,1
49,15,5,1
49,15,4,1
49,15,3,1
49,15,2,1
49,14,11,1
49,14,7,1
49,14,1,1
49,13,6,1
49,12,11,1
49,12,9,1
49,12,7,1
49,12,1,1
49,11,9,1
49,11,8,1
49,11,6,1
49,11,3,1
49,11,1,1
49,10,7,1
49,10,3,1
49,10,2,1
49,9,7,1
49,9,3,1
49,8,7,1
49,7,6,1
49,7,5,1
49,7,2,1
49,7,1,1
49,6,4,1
49,5,3,1
49,5,1,1
49,3,1,1
48,47,38,1
48,47,36,1
48,47,35,1
48,47,34,1
48,47,33,1
48,47,28,1
48,47,27,1
48,47,26,1
48,47,22,1
48,47,19,1
48,47,18,1
48,47,10,1
48,47,9,1
48,47,8,1
48,47,6,1
48,47,1,1
48,46,40,1
48,46,37,1
48,46,35,1
48,46,34,1
48,46,31,1
48,46,30,1
48,46,23,1
48,46,21,1
48,46,18,1
48,46,17,1
48,46,14,1
48,46,7,1
48,46,6,1
48,46,2,1
48,46,1,1
48,45,42,1
48,45,41,1
48,45,40,1
48,45,36,1
48,45,33,1
48,45,30,1
48,45,26,1
48,45,23,1
48,45,20,1
48,45,19,1
48,45,18,1
48,45,15,1
48,45,8,1
48,45,7,1
48,45,6,1
48,44,43,1
48,44,39,1
48,44,38,1
48,44,37,1
48,44,34,1
48,44,31,1
48,44,29,1
48,44,24,1
48,44,23,1
48,44,21,1
48,44,20,1
48,44,18,1
48,44,17,1
48,44,16,1
48,44,15,1
48,44,14,1
48,44,11,1
48,44,8,1
48,44,6,1
48,44,5,1
48,43,39,1
48,43,37,1
48,43,36,1
48,43,35,1
48,43,34,1
48,43,30,1
48,43,29,1
48,43,28,1
48,43,27,1
48,43,26,1
48,43,25,1
48,43,24,1
48,43,22,1
48,43,21,1
48,43,20,1
48,43,17,1
48,43,16,1
48,43,15,1
48,43,11,1
48,43,10,1
48,43,8,1
48,43,6,1
48,43,5,1
48,43,4,1
48,42,41,1
48,42,39,1
48,42,38,1
48,42,36,1
48,42,35,1
48,42,33,1
48,42,29,1
48,42,28,1
48,42,26,1
48,42,20,1
48,42,19,1
48,42,17,1
48,42,5,1
48,42,4,1
48,42,3,1
48,42,2,1
48,41,38,1
48,41,35,1
48,41,34,1
48,41,31,1
48,41,30,1
48,41,28,1
48,41,27,1
48,41,24,1
48,41,23,1
48,41,22,1
48,41,21,1
48,41,20,1
48,41,19,1
48,41,18,1
48,41,14,1
48,41,10,1
48,41,8,1
48,41,7,1
48,41,6,1
48,41,4,1
48,40,38,1
48,40,37,1
48,40,36,1
48,40,29,1
48,40,27,1
48,40,26,1
48,40,23,1
48,40,22,1
48,40,20,1
48,40,19,1
48,40,18,1
48,40,14,1
48,40,13,1
48,40,12,1
48,40,10,1
48,40,9,1
48,40,6,1
48,40,4,1
48,40,3,1
48,40,2,1
48,39,36,1
48,39,35,1
48,39,31,1
48,39,30,1
48,39,28,1
48,39,19,1
48,39,14,1
48,39,12,1
48,39,11,1
48,39,10,1
48,39,6,1
48,39,4,1
48,39,3,1
48,39,2,1
48,38,29,1
48,38,25,1
48,38,24,1
48,38,22,1
48,38,21,1
48,38,20,1
48,38,19,1
48,38,17,1
48,38,16,1
48,38,15,1
48,38,14,1
48,38,13,1
48,38,12,1
48,38,10,1
48,38,9,1
48,38,8,1
48,37,36,1
48,37,35,1
48,37,33,1
48,37,30,1
48,37,27,1
48,37,25,1
48,37,19,1
48,37,18,1
48,37,16,1
48,37,13,1
48,37,8,1
48,37,3,1
48,36,25,1
48,36,24,1
48,36,22,1
48,36,20,1
48,36,17,1
48,36,15,1
48,36,14,1
48,36,12,1
48,36,8,1
48,36,7,1
48,36,4,1
48,36,3,1
48,35,34,1
48,35,31,1
48,35,30,1
48,35,29,1
48,35,28,1
48,35,27,1
48,35,26,1
48,35,23,1
48,35,21,1
48,35,18,1
48,35,16,1
48,35,15,1
48,35,13,1
48,35,12,1
48,35,10,1
48,35,9,1
48,35,8,1
48,35,7,1
48,35,4,1
48,35,1,1
48,34,31,1
48,34,23,1
48,34,22,1
48,34,21,1
48,34,17,1
48,34,16,1
48,34,15,1
48,34,11,1
48,34,10,1
48,34,8,1
48,34,7,1
48,34,6,1
48,34,5,1
48,33,29,1
48,33,27,1
48,33,26,1
48,33,25,1
48,33,23,1
48,33,8,1
48,33,5,1
48,32,31,1
48,32,30,1
48,32,25,1
48,32,24,1
48,32,19,1
48,32,16,1
48,32,6,1
48,32,3,1
48,31,30,1
48,31,29,1
48,31,28,1
48,31,24,1
48,31,20,1
48,31,17,1
48,31,16,1
48,31,13,1
48,31,11,1
48,31,9,1
48,31,8,1
48,31,7,1
48,31,4,1
48,31,1,1
48,30,27,1
48,30,17,1
48,30,15,1
48,30,14,1
48,29,26,1
48,29,19,1
48,29,18,1
48,29,13,1
48,29,12,1
48,29,8,1
48,29,7,1
48,28,25,1
48,28,24,1
48,28,23,1
48,28,21,1
48,28,16,1
48,28,13,1
48,28,10,1
48,28,9,1
48,28,8,1
48,28,7,1
48,28,6,1
48,28,5,1
48,27,25,1
48,27,24,1
48,27,22,1
48,27,21,1
48,27,20,1
48,27,19,1
48,27,14,1
48,27,13,1
48,27,11,1
48,27,10,1
48,27,7,1
48,27,6,1
48,27,4,1
48,26,24,1
48,26,23,1
48,26,21,1
48,26,20,1
48,26,14,1
48,26,13,1
48,26,10,1
48,26,8,1
48,26,5,1
48,25,24,1
48,25,22,1
48,25,18,1
48,25,17,1
48,25,15,1
48,25,14,1
48,25,11,1
48,25,7,1
48,25,6,1
48,25,4,1
48,25,1,1
48,24,22,1
48,24,20,1
48,24,14,1
48,24,11,1
48,24,8,1
48,24,2,1
48,23,20,1
48,23,19,1
48,23,18,1
48,23,16,1
48,23,14,1
48,23,13,1
48,23,12,1
48,23,11,1
48,23,5,1
48,23,2,1
48,22,21,1
48,22,18,1
48,22,14,1
48,22,12,1
48,22,11,1
48,22,8,1
48,22,7,1
48,22,6,1
48,22,2,1
48,21,16,1
48,21,12,1
48,21,9,1
48,21,7,1
48,21,5,1
48,21,4,1
48,21,3,1
48,21,2,1
48,20,14,1
48,20,12,1
48,20,9,1
48,20,8,1
48,19,12,1
48,19,10,1
48,19,8,1
48,19,2,1
48,19,1,1
48,18,17,1
48,18,16,1
48,18,14,1
48,18,11,1
48,18,10,1
48,18,9,1
48,18,7,1
48,18,4,1
48,17,16,1
48,17,13,1
48,17,12,1
48,17,10,1
48,17,3,1
48,16,13,1
48,16,10,1
48,15,14,1
48,15,12,1
48,15,9,1
48,15,7,1
48,15,5,1
48,15,3,1
48,15,2,1
48,14,8,1
48,14,7,1
48,14,6,1
48,14,5,1
48,14,3,1
48,13,10,1
48,13,8,1
48,13,4,1
48,12,11,1
48,12,10,1
48,12,9,1
48,12,8,1
48,12,6,1
48,12,2,1
48,11,10,1
48,11,9,1
48,11,8,1
48,11,7,1
48,11,3,1
48,10,9,1
48,10,7,1
48,10,4,1
48,10,2,1
48,9,7,1
48,8,7,1
48,8,4,1
48,8,3,1
48,8,1,1
48,7,4,1
48,6,2,1
48,6,1,1
48,5,4,1
48,4,3,1
48,4,2,1
47,46,45,1
47,46,44,1
47,46,39,1
47,46,38,1
47,46,37,1
47,46,33,1
47,46,25,1
47,46,17,1
47,46,13,1
47,46,10,1
47,46,9,1
47,46,6,1
47,46,2,1
47,46,1,1
47,45,44,1
47,45,39,1
47,45,38,1
47,45,37,1
47,45,34,1
47,45,31,1
47,45,29,1
47,45,27,1
47,45,25,1
47,45,20,1
47,45,13,1
47,45,11,1
47,45,4,1
47,45,3,1
47,44,42,1
47,44,41,1
47,44,40,1
47,44,39,1
47,44,31,1
47,44,27,1
47,44,23,1
47,44,22,1
47,44,21,1
47,44,10,1
47,44,9,1
47,44,8,1
47,44,7,1
47,44,6,1
47,44,4,1
47,44,2,1
47,43,42,1
47,43,39,1
47,43,38,1
47,43,37,1
47,43,36,1
47,43,32,1
47,43,30,1
47,43,25,1
47,43,22,1
47,43,21,1
47,43,20,1
47,43,19,1
47,43,18,1
47,43,17,1
47,43,15,1
47,43,11,1
47,43,9,1
47,43,8,1
47,43,7,1
47,43,3,1
47,43,2,1
47,42,39,1
47,42,38,1
47,42,36,1
47,42,26,1
47,42,25,1
47,42,24,1
47,42,21,1
47,42,20,1
47,42,18,1
47,42,16,1
47,42,14,1
47,42,11,1
47,42,10,1
47,42,8,1
47,42,5,1
47,42,4,1
47,42,2,1
47,41,35,1
47,41,34,1
47,41,33,1
47,41,29,1
47,41,27,1
47,41,26,1
47,41,25,1
47,41,21,1
47,41,20,1
47,41,16,1
47,41,11,1
47,41,8,1
47,41,4,1
47,41,3,1
47,40,32,1
47,40,30,1
47,40,29,1
47,40,27,1
47,40,24,1
47,40,22,1
47,40,20,1
47,40,18,1
47,40,17,1
47,40,16,1
47,40,14,1
47,40,13,1
47,40,9,1
47,39,38,1
47,39,37,1
47,39,35,1
47,39,32,1
47,39,31,1
47,39,29,1
47,39,23,1
47,39,19,1
47,39,18,1
47,39,16,1
47,39,12,1
47,39,11,1
47,39,6,1
47,39,4,1
47,39,3,1
47,39,1,1
47,38,35,1
47,38,34,1
47,38,33,1
47,38,31,1
47,38,29,1
47,38,28,1
47,38,26,1
47,38,25,1
47,38,21,1
47,38,20,1
47,38,16,1
47,38,14,1
47,38,11,1
47,38,10,1
47,38,9,1
47,38,8,1
47,38,6,1
47,38,5,1
47,38,4,1
47,38,3,1
47,38,2,1
47,37,36,1
47,37,29,1
47,37,28,1
47,37,18,1
47,37,5,1
47,37,2,1
47,37,1,1
47,36,28,1
47,36,27,1
47,36,23,1
47,36,21,1
47,36,17,1
47,36,16,1
47,36,14,1
47,36,13,1
47,36,11,1
47,36,9,1
47,36,7,1
47,36,6,1
47,36,5,1
47,36,4,1
47,36,3,1
47,35,29,1
47,35,23,1
47,35,21,1
47,35,20,1
47,35,19,1
47,35,18,1
47,35,17,1
47,35,16,1
47,35,12,1
47,35,11,1
47,35,10,1
47,35,7,1
47,35,5,1
47,35,4,1
47,34,33,1
47,34,32,1
47,34,31,1
47,34,28,1
47,34,24,1
47,34,19,1
47,34,16,1
47,34,12,1
47,34,11,1
47,34,10,1
47,34,9,1
47,34,8,1
47,34,5,1
47,34,2,1
47,33,31,1
47,33,25,1
47,33,20,1
47,33,18,1
47,33,15,1
47,33,11,1
47,33,10,1
47,33,8,1
47,33,7,1
47,33,5,1
47,33,4,1
47,33,3,1
47,33,1,1
47,32,31,1
47,32,30,1
47,32,25,1
47,32,23,1
47,32,19,1
47,32,18,1
47,32,16,1
47,32,14,1
47,32,7,1
47,32,6,1
47,32,4,1
47,31,28,1
47,31,27,1
47,31,26,1
47,31,24,1
47,31,22,1
47,31,17,1
47,31,11,1
47,31,8,1
47,31,3,1
47,31,2,1
47,30,29,1
47,30,24,1
47,30,14,1
47,30,12,1
47,30,9,1
47,30,6,1
47,30,5,1
47,30,2,1
47,29,26,1
47,29,20,1
47,29,16,1
47,29,15,1
47,29,12,1
47,29,6,1
47,29,2,1
47,28,23,1
47,28,21,1
47,28,15,1
47,28,12,1
47,28,6,1
47,28,3,1
47,27,25,1
47,27,22,1
47,27,14,1
47,27,4,1
47,27,1,1
47,26,24,1
47,26,23,1
47,26,21,1
47,26,19,1
47,26,12,1
47,26,10,1
47,26,9,1
47,26,8,1
47,26,6,1
47,26,3,1
47,25,20,1
47,25,18,1
47,25,17,1
47,25,9,1
47,25,6,1
47,25,5,1
47,25,3,1
47,24,20,1
47,24,19,1
47,24,17,1
47,24,15,1
47,24,11,1
47,24,1,1
47,23,22,1
47,23,20,1
47,23,19,1
47,23,13,1
47,23,11,1
47,23,9,1
47,23,8,1
47,22,20,1
47,22,19,1
47,22,15,1
47,22,14,1
47,22,8,1
47,22,7,1
47,22,5,1
47,22,2,1
47,22,1,1
47,21,20,1
47,21,14,1
47,21,11,1
47,21,5,1
47,21,1,1
47,20,18,1
47,20,16,1
47,20,14,1
47,20,13,1
47,20,12,1
47,20,10,1
47,20,9,1
47,20,8,1
47,20,7,1
47,20,5,1
47,20,3,1
47,20,1,1
47,19,18,1
47,19,16,1
47,19,14,1
47,19,13,1
47,19,12,1
47,19,11,1
47,19,9,1
47,19,3,1
47,18,15,1
47,18,12,1
47,18,7,1
47,17,14,1
47,17,7,1
47,17,3,1
47,16,13,1
47,16,9,1
47,15,12,1
47,15,11,1
47,15,10,1
47,15,6,1
47,15,3,1
47,14,13,1
47,14,12,1
47,14,10,1
47,14,6,1
47,14,2,1
47,13,6,1
47,12,11,1
47,12,10,1
47,12,9,1
47,12,4,1
47,12,1,1
47,11,10,1
47,11,5,1
47,11,4,1
47,10,7,1
47,10,3,1
47,10,1,1
47,9,8,1
47,9,7,1
47,9,4,1
47,9,2,1
47,9,1,1
47,8,6,1
47,8,4,1
47,8,1,1
47,7,6,1
47,7,4,1
47,7,3,1
47,7,1,1
47,6,5,1
47,6,3,1
47,5,4,1
47,5,2,1
47,4,3,1
47,4,1,1
47,3,1,1
47,2,1,1
46,45,44,1
46,45,33,1
46,45,32,1
46,45,31,1
46,45,23,1
46,45,21,1
46,45,20,1
46,45,18,1
46,45,13,1
46,45,11,1
46,45,8,1
46,45,5,1
46,45,4,1
46,45,1,1
46,44,43,1
46,44,42,1
46,44,40,1
46,44,38,1
46,44,33,1
46,44,32,1
46,44,26,1
46,44,25,1
46,44,23,1
46,44,22,1
46,44,11,1
46,44,6,1
46,44,5,1
46,44,3,1
46,44,1,1
46,43,42,1
46,43,41,1
46,43,39,1
46,43,37,1
46,43,34,1
46,43,33,1
46,43,32,1
46,43,29,1
46,43,28,1
46,43,24,1
46,43,21,1
46,43,20,1
46,43,18,1
46,43,13,1
46,43,12,1
46,43,11,1
46,43,9,1
46,43,7,1
46,43,3,1
46,43,2,1
46,42,38,1
46,42,29,1
46,42,19,1
46,42,18,1
46,42,14,1
46,42,13,1
46,42,11,1
46,42,10,1
46,42,9,1
46,42,7,1
46,42,4,1
46,42,2,1
46,42,1,1
46,41,34,1
46,41,31,1
46,41,29,1
46,41,26,1
46,41,25,1
46,41,20,1
46,41,15,1
46,41,14,1
46,41,12,1
46,41,8,1
46,41,5,1
46,41,3,1
46,41,2,1
46,40,33,1
46,40,32,1
46,40,28,1
46,40,24,1
46,40,16,1
46,40,13,1
46,40,12,1
46,40,11,1
46,40,10,1
46,40,5,1
46,40,2,1
46,39,34,1
46,39,33,1
46,39,32,1
46,39,31,1
46,39,30,1
46,39,27,1
46,39,23,1
46,39,19,1
46,39,16,1
46,39,12,1
46,39,10,1
46,39,9,1
46,39,8,1
46,39,7,1
46,39,6,1
46,39,5,1
46,39,3,1
46,38,37,1
46,38,36,1
46,38,33,1
46,38,31,1
46,38,29,1
46,38,25,1
46,38,24,1
46,38,15,1
46,38,14,1
46,38,11,1
46,38,9,1
46,38,7,1
46,38,3,1
46,38,2,1
46,38,1,1
46,37,33,1
46,37,31,1
46,37,30,1
46,37,25,1
46,37,24,1
46,37,23,1
46,37,22,1
46,37,21,1
46,37,17,1
46,37,13,1
46,37,10,1
46,37,9,1
46,37,8,1
46,37,3,1
46,37,2,1
46,36,32,1
46,36,31,1
46,36,30,1
46,36,29,1
46,36,28,1
46,36,26,1
46,36,25,1
46,36,23,1
46,36,22,1
46,36,21,1
46,36,20,1
46,36,18,1
46,36,14,1
46,36,11,1
46,36,9,1
46,36,6,1
46,36,1,1
46,35,32,1
46,35,31,1
46,35,30,1
46,35,29,1
46,35,26,1
46,35,24,1
46,35,16,1
